0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.080000000000000000e+02,5.080000000000000000e+02,5.080000000000000000e+02,5.080000000000000000e+02,5.080000000000000000e+02,5.080000000000000000e+02,5.080000000000000000e+02,5.080000000000000000e+02,5.080000000000000000e+02,5.080000000000000000e+02,5.080000000000000000e+02,5.080000000000000000e+02,5.080000000000000000e+02,5.080000000000000000e+02,5.080000000000000000e+02,5.080000000000000000e+02,5.080000000000000000e+02,5.080000000000000000e+02,5.080000000000000000e+02,5.080000000000000000e+02,5.080000000000000000e+02,5.080000000000000000e+02,5.080000000000000000e+02,5.080000000000000000e+02,5.080000000000000000e+02,5.080000000000000000e+02,5.080000000000000000e+02,5.080000000000000000e+02,5.080000000000000000e+02,5.080000000000000000e+02,5.080000000000000000e+02,5.080000000000000000e+02,5.080000000000000000e+02,5.080000000000000000e+02,5.080000000000000000e+02,5.080000000000000000e+02,5.080000000000000000e+02,5.080000000000000000e+02,5.080000000000000000e+02,5.080000000000000000e+02,5.080000000000000000e+02,5.080000000000000000e+02,5.080000000000000000e+02,5.080000000000000000e+02,5.080000000000000000e+02,5.080000000000000000e+02,5.080000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.090000000000000000e+02,5.090000000000000000e+02,5.090000000000000000e+02,5.090000000000000000e+02,5.090000000000000000e+02,5.090000000000000000e+02,5.090000000000000000e+02,5.090000000000000000e+02,5.090000000000000000e+02,5.090000000000000000e+02,5.090000000000000000e+02,5.090000000000000000e+02,5.090000000000000000e+02,5.090000000000000000e+02,5.090000000000000000e+02,5.090000000000000000e+02,5.090000000000000000e+02,5.090000000000000000e+02,5.090000000000000000e+02,5.090000000000000000e+02,5.090000000000000000e+02,5.090000000000000000e+02,5.090000000000000000e+02,5.090000000000000000e+02,5.090000000000000000e+02,5.090000000000000000e+02,5.090000000000000000e+02,5.090000000000000000e+02,5.090000000000000000e+02,5.090000000000000000e+02,5.090000000000000000e+02,5.090000000000000000e+02,5.090000000000000000e+02,5.090000000000000000e+02,1.017000000000000000e+03,1.017000000000000000e+03,1.017000000000000000e+03,1.017000000000000000e+03,1.017000000000000000e+03,1.017000000000000000e+03,1.017000000000000000e+03,1.017000000000000000e+03,1.017000000000000000e+03,1.017000000000000000e+03,1.017000000000000000e+03,1.017000000000000000e+03,1.017000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.290000000000000000e+02,1.290000000000000000e+02,1.290000000000000000e+02,1.290000000000000000e+02,1.290000000000000000e+02,1.290000000000000000e+02,1.290000000000000000e+02,1.290000000000000000e+02,1.290000000000000000e+02,1.290000000000000000e+02,1.290000000000000000e+02,1.290000000000000000e+02,1.290000000000000000e+02,1.290000000000000000e+02,1.290000000000000000e+02,1.290000000000000000e+02,1.290000000000000000e+02,1.290000000000000000e+02,1.290000000000000000e+02,1.290000000000000000e+02,1.290000000000000000e+02,1.290000000000000000e+02,1.290000000000000000e+02,1.290000000000000000e+02,1.290000000000000000e+02,5.090000000000000000e+02,5.090000000000000000e+02,5.090000000000000000e+02,5.090000000000000000e+02,5.090000000000000000e+02,5.090000000000000000e+02,5.090000000000000000e+02,5.090000000000000000e+02,5.090000000000000000e+02,6.380000000000000000e+02,6.380000000000000000e+02,6.380000000000000000e+02,6.380000000000000000e+02,6.380000000000000000e+02,6.380000000000000000e+02,6.380000000000000000e+02,6.380000000000000000e+02,6.380000000000000000e+02,6.380000000000000000e+02,6.380000000000000000e+02,6.380000000000000000e+02,6.380000000000000000e+02,6.380000000000000000e+02,6.380000000000000000e+02,6.380000000000000000e+02,6.380000000000000000e+02,6.380000000000000000e+02,6.380000000000000000e+02,6.380000000000000000e+02,6.380000000000000000e+02,6.380000000000000000e+02,6.380000000000000000e+02,6.380000000000000000e+02,6.380000000000000000e+02,1.017000000000000000e+03,1.017000000000000000e+03,1.017000000000000000e+03,1.017000000000000000e+03,1.017000000000000000e+03,1.017000000000000000e+03,1.017000000000000000e+03,1.017000000000000000e+03,1.017000000000000000e+03,1.146000000000000000e+03,1.146000000000000000e+03,1.146000000000000000e+03,1.146000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.290000000000000000e+02,1.290000000000000000e+02,1.290000000000000000e+02,1.290000000000000000e+02,1.290000000000000000e+02,1.290000000000000000e+02,1.290000000000000000e+02,1.290000000000000000e+02,1.290000000000000000e+02,2.170000000000000000e+02,2.170000000000000000e+02,2.170000000000000000e+02,2.170000000000000000e+02,2.170000000000000000e+02,2.170000000000000000e+02,2.170000000000000000e+02,2.170000000000000000e+02,2.170000000000000000e+02,3.460000000000000000e+02,3.460000000000000000e+02,3.460000000000000000e+02,3.460000000000000000e+02,3.460000000000000000e+02,3.460000000000000000e+02,3.460000000000000000e+02,5.090000000000000000e+02,5.090000000000000000e+02,5.090000000000000000e+02,5.090000000000000000e+02,5.090000000000000000e+02,5.090000000000000000e+02,5.090000000000000000e+02,5.090000000000000000e+02,5.090000000000000000e+02,6.380000000000000000e+02,6.380000000000000000e+02,6.380000000000000000e+02,6.380000000000000000e+02,6.380000000000000000e+02,6.380000000000000000e+02,6.380000000000000000e+02,6.380000000000000000e+02,6.380000000000000000e+02,7.260000000000000000e+02,7.260000000000000000e+02,7.260000000000000000e+02,7.260000000000000000e+02,7.260000000000000000e+02,7.260000000000000000e+02,7.260000000000000000e+02,7.260000000000000000e+02,7.260000000000000000e+02,8.550000000000000000e+02,8.550000000000000000e+02,8.550000000000000000e+02,8.550000000000000000e+02,8.550000000000000000e+02,8.550000000000000000e+02,8.550000000000000000e+02,1.017000000000000000e+03,1.017000000000000000e+03,1.017000000000000000e+03,1.017000000000000000e+03,1.017000000000000000e+03,1.017000000000000000e+03,1.017000000000000000e+03,1.017000000000000000e+03,1.017000000000000000e+03,1.146000000000000000e+03,1.146000000000000000e+03,1.146000000000000000e+03,1.146000000000000000e+03
